¿Cuál es la causa número uno de muerte en la población de 1 a 44 años?,El trauma.
"En la población general, el trauma es la _____ causa de muerte después de enfermedades cardiovasculares y cáncer.",Tercera
¿Cuál es la causa principal de muerte en el grupo de 1 a 25 años en USA?,Armas de fuego.
¿Cuál es la causa número uno de muerte mundial en el grupo de 5 a 29 años?,Accidentes de tránsito.
¿Cuál es la causa más común de shock en el paciente con trauma?,Hemorragia (shock hemorrágico).
¿Cuál es la principal causa de muerte prevenible en el trauma de adultos?,Hemorragia.
¿Cuáles son las principales causas de discapacidad permanente a nivel mundial tras un trauma?,Lesión cerebral traumática (TCE) y lesión medular.
¿Cuál es la causa más común de muerte prevenible en niños con trauma?,Fallo en vía aérea o ventilación (hipoxia).
¿Cuál es el mecanismo de lesión número uno en pacientes geriátricos ($>65$ años)?,Caídas a nivel de piso.
Criterio de Triage (Signos vitales): ¿Qué puntaje en la Escala de Coma de Glasgow indica necesidad de traslado a centro de trauma?,$GCS \le 13$.
Criterio de Triage (Signos vitales): ¿Qué cifra de Presión Arterial Sistólica se considera crítica?,$< 90 mmHg$.
Criterio de Triage (Signos vitales): ¿Cuál es el rango de Frecuencia Respiratoria que indica prioridad?,$< 10$ o $> 29$ rpm.
"En menores de 1 año, una Frecuencia Respiratoria menor a _____ rpm es un criterio de triage.",20
Criterio de Triage (Anatomía): ¿A partir de qué localización se consideran críticas las lesiones penetrantes en extremidades?,Proximales al codo o rodilla.
Criterio de Triage (Anatomía): ¿A partir de qué localización una amputación se considera de alta prioridad?,Proximal a la muñeca o tobillo.
¿Qué significa la mnemotecnia S-XABCDE-BAR para el traspaso de pacientes?,"Situación, Exanguinación, revisión primaria (A-B-C-D-E), Background, Assessment, Recomendación."
¿Cuál es el principal cambio de la 11ava edición de ATLS en la revisión primaria?,El control de la hemorragia exanguinante externa (X) antes de la vía aérea.
"En el manejo de la vía aérea (A), ¿qué maniobra manual se prefiere si hay sospecha de lesión cervical?",Tracción mandibular (sin extensión del cuello).
¿Cuál es la meta de saturación de oxígeno ($SpO_2$) en la revisión primaria?,$> 95\%$.
"En la evaluación de la circulación (C), ¿cuáles son las 5 fuentes de hemorragia oculta?","Tórax, abdomen, pelvis, retroperitoneo y huesos largos."
¿Cuál es el bolo inicial de cristaloides isotónicos recomendado para un adulto en shock?,1 litro (tibio).
¿Cuál es la dosis de líquidos inicial para un paciente pediátrico en shock?,$20 ml/kg$.
¿A qué nivel anatómico se debe colocar la faja pélvica ante sospecha de fractura de pelvis?,A la altura de los trocánteres mayores.
"En la evaluación de déficit neurológico (D), ¿qué parámetro de la escala de Glasgow se relaciona más con el pronóstico?",La respuesta motora.
¿Cuál es el objetivo principal de la exposición y control del ambiente (E)?,Identificar todas las lesiones y prevenir la hipotermia.
¿Qué sugiere la presencia de Actividad Eléctrica Sin Pulso (AESP) en un paciente con trauma torácico?,Taponamiento cardíaco o neumotórax a tensión.
¿Cuál es el estándar de oro para confirmar que un tubo endotraqueal está en la tráquea?,Capnografía (detección de $CO_2$ exhalado).
¿En qué situación está contraindicada la colocación de una sonda Foley?,Sospecha de lesión uretral (sangre en meato o próstata flotante).
¿Qué tipo de sonda gástrica debe usarse si se sospecha fractura de base de cráneo?,Sonda orogástrica.
"En una paciente embarazada con hipotensión, ¿cómo se debe desplazar el útero para descomprimir la vena cava inferior?",Manualmente hacia la izquierda.
¿Cuándo inicia formalmente la evaluación secundaria?,Después de completar la revisión primaria y lograr estabilidad fisiológica.
Mnemotecnia AMPLE: ¿Qué significa la letra 'L'?,Libaciones o última comida (importante por riesgo de aspiración).
¿Cuál es el tiempo ideal para intentar convertir un torniquete a vendaje compresivo para salvar la extremidad?,Menos de 2 horas (máximo 6 horas).
¿A qué distancia proximal del sitio de sangrado se debe aplicar un torniquete?,De 2 a 3 pulgadas (directo sobre la piel).
¿Cuál es el estándar de oro para evaluar trauma en un paciente hemodinámicamente estable?,Tomografía Computarizada (TAC).
Concepto: Vía aérea definitiva.,"Tubo en la tráquea con balón inflado bajo las cuerdas vocales, conectado a oxígeno y ventilación."
¿Por qué está contraindicada la intubación nasotraqueal en fracturas de base de cráneo?,Riesgo de paso del tubo hacia la cavidad intracraneal.
¿Cuál es el punto de corte de la escala de Glasgow para indicar intubación?,8 puntos o menos.
¿Qué hallazgo en la voz sugiere una obstrucción inminente de la vía aérea por trauma laríngeo?,"Estridor o voz de ""papa caliente"" (disfonía)."
¿Qué tres factores componen la evaluación de vía aérea difícil actualmente?,"Anatomía, lesión y fisiología (hipoxia/hipotensión)."
¿Cuál es el objetivo principal de la Intubación de Secuencia Rápida (ISR)?,Lograr la intubación sin ventilar con bolsa-mascarilla para evitar aspiración.
¿Por qué es peligroso inducir con sedantes a un paciente hipovolémico antes de estabilizarlo?,Puede causar colapso cardiovascular y paro cardíaco.
Sedante de elección en trauma por mantener la presión arterial y ser broncodilatador:,Ketamina ($1-2 mg/kg$).
¿Cuál es el relajante neuromuscular de elección para la secuencia de intubación rápida?,Succinilcolina ($1-2 mg/kg$).
La Maniobra de Sellick consiste en aplicar _____.,Presión cricoidea.
¿En qué pacientes está contraindicada la cricotiroidotomía quirúrgica?,Niños menores de 12 años.
¿Cuál es el tratamiento puente para la vía aérea en niños menores de 12 años si la intubación falla?,Cricotiroidotomía con aguja (jet ventilation).
¿Cuál es la complicación principal de la cricotiroidotomía con aguja si se usa más de 45 minutos?,Hipercapnia progresiva (ventila mal).
¿Cómo se define fisiopatológicamente el choque?,Anormalidad circulatoria que produce perfusión tisular inadecuada e hipoxia celular.
¿Cuál es el signo clínico más temprano del estado de choque?,Taquicardia (y vasoconstricción cutánea).
¿Qué porcentaje de pérdida de volumen sanguíneo se requiere usualmente para que aparezca la hipotensión?,Aproximadamente el $30\%$ (Grado III).
¿Cómo se calcula el Índice de Choque y cuál es su valor normal?,FC / PAS; Normal: $0.5 - 0.7$.
¿Qué indica un Índice de Choque mayor a 1?,Choque significativo y probable necesidad de transfusión masiva.
"En el choque hemorrágico, ¿qué grado corresponde a una pérdida del $31\%$ al $40\%$ de volemia?",Grado III.
"¿Qué grado de hemorragia se caracteriza por una FC $>140$, hipotensión franca y estado letárgico?",Grado IV.
¿Cuál es la meta de Presión Arterial Sistólica en un paciente con trauma (sin TCE) para evitar resucitación excesiva?,$80 - 90 mmHg$ (presencia de pulso radial).
"En pacientes con Trauma Craneoencefálico (TCE), ¿cuál es la meta de PAS para asegurar perfusión cerebral?",$> 100 - 110 mmHg$.
¿Cuál es el esquema de administración del Ácido Tranexámico (TXA)?,1g en 10 min seguido de 1g en 8 horas.
¿Cuál es el tiempo límite tras el trauma para administrar Ácido Tranexámico?,Dentro de las primeras 3 horas.
"¿Qué componentes forman la ""Tríada de la Muerte""?","Acidosis, Hipotermia y Coagulopatía."
"En la transfusión masiva, ¿cuál es la relación recomendada de hemoderivados?",1:1:1 (Glóbulos rojos : Plasma : Plaquetas).
¿Cuál es la causa más común de choque obstructivo en el paciente con trauma?,Neumotórax a tensión.
¿Cuál es la tríada clínica clásica del Neumotórax a Tensión?,"Ausencia de ruidos respiratorios, hiperresonancia y choque (hipotensión)."
¿Cuál es el tratamiento inicial de urgencia para un neumotórax a tensión?,"Descompresión con aguja en el 5.º espacio intercostal, línea axilar media."
¿En qué consiste la Tríada de Beck para el taponamiento cardíaco?,"Hipotensión, ruidos cardíacos apagados e ingurgitación yugular."
¿Cuál es el método de elección para diagnosticar taponamiento cardíaco en urgencias?,FAST (ventana pericárdica ecográfica).
¿Cuál es el manejo inicial de un Neumotórax Abierto?,Parche oclusivo fijado por 3 bordes (válvula unidireccional).
Se define Hemotórax Masivo como la acumulación de más de _____ ml de sangre en la cavidad torácica.,"$1,500 ml$."
"En el Hemotórax Masivo, ¿qué hallazgo a la percusión lo diferencia del neumotórax?",Matidez (en lugar de hiperresonancia).
Criterio para Toracotomía de urgencia: Drenaje inicial de hemotórax mayor a _____ ml.,"1,500"
Criterio para Toracotomía de urgencia: Sangrado continuo de _____ ml/hora por 2-4 horas.,200
¿Qué lesión se debe sospechar ante un neumotórax que no expande tras colocar un tubo y presenta fuga masiva de aire?,Lesión traqueobronquial.
¿Cuál es el estándar de oro para diagnosticar una lesión traqueobronquial?,Broncoscopía.
¿En qué período de tiempo suele ocurrir el pico de gravedad de una contusión pulmonar?,Entre las 24 y 72 horas.
¿Cuál es la medida de tratamiento más importante (piedra angular) en la contusión pulmonar?,Analgesia (para permitir ventilación y tos).
¿Qué tríada clínica caracteriza a la fractura laríngea?,"Disfonía, enfisema subcutáneo y fractura palpable."
¿Cuál es la diferencia clave entre Neumotórax Simple y Neumotórax a Tensión?,En el simple no hay desplazamiento del mediastino ni compromiso hemodinámico (choque).
¿Cuál es el calibre recomendado del tubo torácico para drenar un hemotórax y evitar que se tape?,28 - 32 Fr.
¿Qué complicación tardía se busca evitar drenando completamente un hemotórax simple?,Empiema o hemotórax coagulado (pulmón atrapado).
Concepto: Signo de Kussmaul en trauma.,"Aumento de la presión venosa yugular al inspirar, asociado a taponamiento cardíaco."
